word,pagegid1,freq1,pagegid2,freq2,pagegid3,freq3,pagegid4,freq4,pagegid5,freq5,total
aaabb,6211,8
aaabbb,6211,1
aaabbbc,6211,1
aaabbbccc,6212,1,6211,1
aaabbc,6211,7
aaafb,7045,1
aaafc,1162,1
aaah,6614,1
aaai,2130,1,713,1,6874,1,5626,2,1164,4
aaainc,1098,2
aaal,1776,1
aaand,2047,1
aaanet,569,8,6088,1
aaaspolicyfellowship,8881,1

SUM(zn([Freq1])+zn([Freq2])+zn([Freq3])+zn([Freq4])+zn([Freq5]))
SUM(zn([Frequency0])+zn([Frequency1])+zn([Frequency2])+zn([Frequency3])+zn([Frequency4])+zn([Frequency5])+zn([Frequency6])+zn([Frequency7])+zn([Frequency8])+zn([Frequency9])+zn([Frequency10])+zn([Frequency11])+zn([Frequency12])+zn([Frequency13])+zn([Frequency14])+zn([Frequency15])+zn([Frequency16])+zn([Frequency17])+zn([Frequency18])+zn([Frequency19])+zn([Frequency20])+zn([Frequency21])+zn([Frequency22])+zn([Frequency23])+zn([Frequency24])+zn([Frequency25])+zn([Frequency26])+zn([Frequency27])+zn([Frequency28])+zn([Frequency29])+zn([Frequency30])+zn([Frequency31])+zn([Frequency32])+zn([Frequency33])+zn([Frequency34])+zn([Frequency35])+zn([Frequency36])+zn([Frequency37])+zn([Frequency38])+zn([Frequency39])+zn([Frequency40])+zn([Frequency41])+zn([Frequency42])+zn([Frequency43])+zn([Frequency44])+zn([Frequency45])+zn([Frequency46])+zn([Frequency47])+zn([Frequency48])+zn([Frequency49])+zn([Frequency50])+zn([Frequency51])+zn([Frequency52])+zn([Frequency53])+zn([Frequency54])+zn([Frequency55])+zn([Frequency56])+zn([Frequency57])+zn([Frequency58])+zn([Frequency59])+zn([Frequency60])+zn([Frequency61])+zn([Frequency62])+zn([Frequency63])+zn([Frequency64])+zn([Frequency65])+zn([Frequency66])+zn([Frequency67])+zn([Frequency68])+zn([Frequency69])+zn([Frequency70])+zn([Frequency71])+zn([Frequency72])+zn([Frequency73])+zn([Frequency74])+zn([Frequency75])+zn([Frequency76])+zn([Frequency77])+zn([Frequency78])+zn([Frequency79])+zn([Frequency80])+zn([Frequency81])+zn([Frequency82])+zn([Frequency83])+zn([Frequency84])+zn([Frequency85])+zn([Frequency86])+zn([Frequency87])+zn([Frequency88])+zn([Frequency89])+zn([Frequency90])+zn([Frequency91])+zn([Frequency92])+zn([Frequency93])+zn([Frequency94])+zn([Frequency95])+zn([Frequency96])+zn([Frequency97])+zn([Frequency98])+zn([Frequency99])+zn([Frequency100])+zn([Frequency101])+zn([Frequency102])+zn([Frequency103])+zn([Frequency104])+zn([Frequency105])+zn([Frequency106])+zn([Frequency107])+zn([Frequency108])+zn([Frequency109])+zn([Frequency110])+zn([Frequency111])+zn([Frequency112])+zn([Frequency113])+zn([Frequency114])+zn([Frequency115])+zn([Frequency116])+zn([Frequency117])+zn([Frequency118])+zn([Frequency119])+zn([Frequency120])+zn([Frequency121])+zn([Frequency122])+zn([Frequency123])+zn([Frequency124])+zn([Frequency125])+zn([Frequency126])+zn([Frequency127])+zn([Frequency128])+zn([Frequency129])+zn([Frequency130])+zn([Frequency131])+zn([Frequency132])+zn([Frequency133])+zn([Frequency134])+zn([Frequency135])+zn([Frequency136])+zn([Frequency137])+zn([Frequency138])+zn([Frequency139])+zn([Frequency140])+zn([Frequency141])+zn([Frequency142])+zn([Frequency143])+zn([Frequency144])+zn([Frequency145])+zn([Frequency146])+zn([Frequency147])+zn([Frequency148])+zn([Frequency149])+zn([Frequency150])+zn([Frequency151])+zn([Frequency152])+zn([Frequency153])+zn([Frequency154])+zn([Frequency155])+zn([Frequency156])+zn([Frequency157])+zn([Frequency158])+zn([Frequency159])+zn([Frequency160])+zn([Frequency161])+zn([Frequency162])+zn([Frequency163])+zn([Frequency164])+zn([Frequency165])+zn([Frequency166])+zn([Frequency167])+zn([Frequency168])+zn([Frequency169])+zn([Frequency170])+zn([Frequency171])+zn([Frequency172])+zn([Frequency173])+zn([Frequency174])+zn([Frequency175])+zn([Frequency176])+zn([Frequency177])+zn([Frequency178])+zn([Frequency179])+zn([Frequency180])+zn([Frequency181])+zn([Frequency182])+zn([Frequency183])+zn([Frequency184])+zn([Frequency185])+zn([Frequency186])+zn([Frequency187])+zn([Frequency188])+zn([Frequency189])+zn([Frequency190])+zn([Frequency191])+zn([Frequency192])+zn([Frequency193])+zn([Frequency194])+zn([Frequency195])+zn([Frequency196])+zn([Frequency197])+zn([Frequency198])+zn([Frequency199])+zn([Frequency200])+zn([Frequency201])+zn([Frequency202])+zn([Frequency203])+zn([Frequency204])+zn([Frequency205])+zn([Frequency206])+zn([Frequency207])+zn([Frequency208])+zn([Frequency209])+zn([Frequency210])+zn([Frequency211])+zn([Frequency212])+zn([Frequency213])+zn([Frequency214])+zn([Frequency215])+zn([Frequency216])+zn([Frequency217])+zn([Frequency218])+zn([Frequency219])+zn([Frequency220])+zn([Frequency221])+zn([Frequency222])+zn([Frequency223])+zn([Frequency224])+zn([Frequency225])+zn([Frequency226])+zn([Frequency227])+zn([Frequency228])+zn([Frequency229])+zn([Frequency230])+zn([Frequency231])+zn([Frequency232])+zn([Frequency233])+zn([Frequency234])+zn([Frequency235])+zn([Frequency236])+zn([Frequency237])+zn([Frequency238])+zn([Frequency239])+zn([Frequency240])+zn([Frequency241])+zn([Frequency242])+zn([Frequency243])+zn([Frequency244])+zn([Frequency245])+zn([Frequency246])+zn([Frequency247])+zn([Frequency248])+zn([Frequency249])+zn([Frequency250])+zn([Frequency251])+zn([Frequency252])+zn([Frequency253])+zn([Frequency254])+zn([Frequency255])+zn([Frequency256])+zn([Frequency257])+zn([Frequency258])+zn([Frequency259])+zn([Frequency260])+zn([Frequency261])+zn([Frequency262])+zn([Frequency263])+zn([Frequency264])+zn([Frequency265])+zn([Frequency266])+zn([Frequency267])+zn([Frequency268])+zn([Frequency269])+zn([Frequency270])+zn([Frequency271])+zn([Frequency272])+zn([Frequency273])+zn([Frequency274])+zn([Frequency275])+zn([Frequency276])+zn([Frequency277])+zn([Frequency278])+zn([Frequency279])+zn([Frequency280])+zn([Frequency281])+zn([Frequency282])+zn([Frequency283])+zn([Frequency284])+zn([Frequency285])+zn([Frequency286])+zn([Frequency287])+zn([Frequency288])+zn([Frequency289])+zn([Frequency290])+zn([Frequency291])+zn([Frequency292])+zn([Frequency293])+zn([Frequency294])+zn([Frequency295])+zn([Frequency296])+zn([Frequency297])+zn([Frequency298])+zn([Frequency299])+zn([Frequency300])+zn([Frequency301])+zn([Frequency302])+zn([Frequency303])+zn([Frequency304])+zn([Frequency305])+zn([Frequency306])+zn([Frequency307])+zn([Frequency308])+zn([Frequency309])+zn([Frequency310])+zn([Frequency311])+zn([Frequency312])+zn([Frequency313])+zn([Frequency314])+zn([Frequency315])+zn([Frequency316])+zn([Frequency317])+zn([Frequency318])+zn([Frequency319])+zn([Frequency320])+zn([Frequency321])+zn([Frequency322])+zn([Frequency323])+zn([Frequency324])+zn([Frequency325])+zn([Frequency326])+zn([Frequency327])+zn([Frequency328])+zn([Frequency329])+zn([Frequency330])+zn([Frequency331])+zn([Frequency332])+zn([Frequency333])+zn([Frequency334])+zn([Frequency335])+zn([Frequency336])+zn([Frequency337])+zn([Frequency338])+zn([Frequency339])+zn([Frequency340])+zn([Frequency341])+zn([Frequency342])+zn([Frequency343])+zn([Frequency344])+zn([Frequency345])+zn([Frequency346])+zn([Frequency347])+zn([Frequency348])+zn([Frequency349])+zn([Frequency350])+zn([Frequency351])+zn([Frequency352])+zn([Frequency353])+zn([Frequency354])+zn([Frequency355])+zn([Frequency356])+zn([Frequency357])+zn([Frequency358])+zn([Frequency359])+zn([Frequency360])+zn([Frequency361])+zn([Frequency362])+zn([Frequency363])+zn([Frequency364])+zn([Frequency365])+zn([Frequency366])+zn([Frequency367])+zn([Frequency368])+zn([Frequency369])+zn([Frequency370])+zn([Frequency371])+zn([Frequency372])+zn([Frequency373])+zn([Frequency374])+zn([Frequency375])+zn([Frequency376])+zn([Frequency377])+zn([Frequency378])+zn([Frequency379])+zn([Frequency380])+zn([Frequency381])+zn([Frequency382])+zn([Frequency383])+zn([Frequency384])+zn([Frequency385])+zn([Frequency386])+zn([Frequency387])+zn([Frequency388])+zn([Frequency389])+zn([Frequency390])+zn([Frequency391])+zn([Frequency392])+zn([Frequency393])+zn([Frequency394])+zn([Frequency395])+zn([Frequency396])+zn([Frequency397])+zn([Frequency398])+zn([Frequency399])+zn([Frequency400])+zn([Frequency401])+zn([Frequency402])+zn([Frequency403])+zn([Frequency404])+zn([Frequency405])+zn([Frequency406])+zn([Frequency407])+zn([Frequency408])+zn([Frequency409])+zn([Frequency410])+zn([Frequency411])+zn([Frequency412])+zn([Frequency413])+zn([Frequency414])+zn([Frequency415])+zn([Frequency416])+zn([Frequency417])+zn([Frequency418])+zn([Frequency419])+zn([Frequency420])+zn([Frequency421])+zn([Frequency422])+zn([Frequency423])+zn([Frequency424])+zn([Frequency425])+zn([Frequency426])+zn([Frequency427])+zn([Frequency428])+zn([Frequency429])+zn([Frequency430])+zn([Frequency431])+zn([Frequency432])+zn([Frequency433])+zn([Frequency434])+zn([Frequency435])+zn([Frequency436])+zn([Frequency437])+zn([Frequency438])+zn([Frequency439])+zn([Frequency440])+zn([Frequency441])+zn([Frequency442])+zn([Frequency443])+zn([Frequency444])+zn([Frequency445])+zn([Frequency446])+zn([Frequency447])+zn([Frequency448])+zn([Frequency449])+zn([Frequency450])+zn([Frequency451])+zn([Frequency452])+zn([Frequency453])+zn([Frequency454])+zn([Frequency455])+zn([Frequency456])+zn([Frequency457])+zn([Frequency458])+zn([Frequency459])+zn([Frequency460])+zn([Frequency461])+zn([Frequency462])+zn([Frequency463])+zn([Frequency464])+zn([Frequency465])+zn([Frequency466])+zn([Frequency467])+zn([Frequency468])+zn([Frequency469])+zn([Frequency470])+zn([Frequency471])+zn([Frequency472])+zn([Frequency473])+zn([Frequency474])+zn([Frequency475])+zn([Frequency476])+zn([Frequency477])+zn([Frequency478])+zn([Frequency479])+zn([Frequency480])+zn([Frequency481])+zn([Frequency482])+zn([Frequency483])+zn([Frequency484])+zn([Frequency485])+zn([Frequency486])+zn([Frequency487])+zn([Frequency488])+zn([Frequency489])+zn([Frequency490])+zn([Frequency491])+zn([Frequency492])+zn([Frequency493])+zn([Frequency494])+zn([Frequency495])+zn([Frequency496])+zn([Frequency497])+zn([Frequency498])+zn([Frequency499])+zn([Frequency500])+zn([Frequency501])+zn([Frequency502])+zn([Frequency503])+zn([Frequency504])+zn([Frequency505])+zn([Frequency506])+zn([Frequency507])+zn([Frequency508])+zn([Frequency509])+zn([Frequency510])+zn([Frequency511])+zn([Frequency512])+zn([Frequency513])+zn([Frequency514])+zn([Frequency515])+zn([Frequency516])+zn([Frequency517])+zn([Frequency518])+zn([Frequency519])+zn([Frequency520])+zn([Frequency521])+zn([Frequency522])+zn([Frequency523])+zn([Frequency524])+zn([Frequency525])+zn([Frequency526])+zn([Frequency527])+zn([Frequency528])+zn([Frequency529])+zn([Frequency530])+zn([Frequency531])+zn([Frequency532])+zn([Frequency533])+zn([Frequency534])+zn([Frequency535])+zn([Frequency536])+zn([Frequency537])+zn([Frequency538])+zn([Frequency539])+zn([Frequency540])+zn([Frequency541])+zn([Frequency542])+zn([Frequency543])+zn([Frequency544])+zn([Frequency545])+zn([Frequency546])+zn([Frequency547])+zn([Frequency548])+zn([Frequency549])+zn([Frequency550])+zn([Frequency551])+zn([Frequency552])+zn([Frequency553])+zn([Frequency554])+zn([Frequency555])+zn([Frequency556])+zn([Frequency557])+zn([Frequency558])+zn([Frequency559])+zn([Frequency560])+zn([Frequency561])+zn([Frequency562])+zn([Frequency563])+zn([Frequency564])+zn([Frequency565])+zn([Frequency566])+zn([Frequency567])+zn([Frequency568])+zn([Frequency569])+zn([Frequency570])+zn([Frequency571])+zn([Frequency572])+zn([Frequency573])+zn([Frequency574])+zn([Frequency575])+zn([Frequency576])+zn([Frequency577])+zn([Frequency578])+zn([Frequency579])+zn([Frequency580])+zn([Frequency581])+zn([Frequency582])+zn([Frequency583])+zn([Frequency584])+zn([Frequency585])+zn([Frequency586])+zn([Frequency587])+zn([Frequency588])+zn([Frequency589])+zn([Frequency590])+zn([Frequency591])+zn([Frequency592])+zn([Frequency593])+zn([Frequency594])+zn([Frequency595])+zn([Frequency596])+zn([Frequency597])+zn([Frequency598])+zn([Frequency599])+zn([Frequency600])+zn([Frequency601])+zn([Frequency602])+zn([Frequency603])+zn([Frequency604])+zn([Frequency605])+zn([Frequency606])+zn([Frequency607])+zn([Frequency608])+zn([Frequency609])+zn([Frequency610])+zn([Frequency611])+zn([Frequency612])+zn([Frequency613])+zn([Frequency614])+zn([Frequency615])+zn([Frequency616])+zn([Frequency617])+zn([Frequency618])+zn([Frequency619])+zn([Frequency620])+zn([Frequency621])+zn([Frequency622])+zn([Frequency623])+zn([Frequency624])+zn([Frequency625])+zn([Frequency626])+zn([Frequency627])+zn([Frequency628])+zn([Frequency629])+zn([Frequency630])+zn([Frequency631])+zn([Frequency632])+zn([Frequency633])+zn([Frequency634])+zn([Frequency635])+zn([Frequency636])+zn([Frequency637])+zn([Frequency638])+zn([Frequency639])+zn([Frequency640])+zn([Frequency641])+zn([Frequency642])+zn([Frequency643])+zn([Frequency644])+zn([Frequency645])+zn([Frequency646])+zn([Frequency647])+zn([Frequency648])+zn([Frequency649])+zn([Frequency650])+zn([Frequency651])+zn([Frequency652])+zn([Frequency653])+zn([Frequency654])+zn([Frequency655])+zn([Frequency656])+zn([Frequency657])+zn([Frequency658])+zn([Frequency659])+zn([Frequency660])+zn([Frequency661])+zn([Frequency662])+zn([Frequency663])+zn([Frequency664])+zn([Frequency665])+zn([Frequency666])+zn([Frequency667])+zn([Frequency668])+zn([Frequency669])+zn([Frequency670])+zn([Frequency671])+zn([Frequency672])+zn([Frequency673])+zn([Frequency674])+zn([Frequency675])+zn([Frequency676])+zn([Frequency677])+zn([Frequency678])+zn([Frequency679])+zn([Frequency680])+zn([Frequency681])+zn([Frequency682])+zn([Frequency683])+zn([Frequency684])+zn([Frequency685])+zn([Frequency686])+zn([Frequency687])+zn([Frequency688])+zn([Frequency689])+zn([Frequency690])+zn([Frequency691])+zn([Frequency692])+zn([Frequency693])+zn([Frequency694])+zn([Frequency695])+zn([Frequency696])+zn([Frequency697])+zn([Frequency698])+zn([Frequency699])+zn([Frequency700])+zn([Frequency701])+zn([Frequency702])+zn([Frequency703])+zn([Frequency704])+zn([Frequency705])+zn([Frequency706])+zn([Frequency707])+zn([Frequency708])+zn([Frequency709])+zn([Frequency710])+zn([Frequency711])+zn([Frequency712])+zn([Frequency713])+zn([Frequency714])+zn([Frequency715])+zn([Frequency716])+zn([Frequency717])+zn([Frequency718])+zn([Frequency719])+zn([Frequency720])+zn([Frequency721])+zn([Frequency722])+zn([Frequency723])+zn([Frequency724])+zn([Frequency725])+zn([Frequency726])+zn([Frequency727])+zn([Frequency728])+zn([Frequency729])+zn([Frequency730])+zn([Frequency731])+zn([Frequency732])+zn([Frequency733])+zn([Frequency734])+zn([Frequency735])+zn([Frequency736])+zn([Frequency737])+zn([Frequency738])+zn([Frequency739])+zn([Frequency740])+zn([Frequency741])+zn([Frequency742])+zn([Frequency743])+zn([Frequency744])+zn([Frequency745])+zn([Frequency746])+zn([Frequency747])+zn([Frequency748])+zn([Frequency749])+zn([Frequency750])+zn([Frequency751])+zn([Frequency752])+zn([Frequency753])+zn([Frequency754])+zn([Frequency755])+zn([Frequency756])+zn([Frequency757])+zn([Frequency758])+zn([Frequency759])+zn([Frequency760])+zn([Frequency761])+zn([Frequency762])+zn([Frequency763])+zn([Frequency764])+zn([Frequency765])+zn([Frequency766])+zn([Frequency767])+zn([Frequency768])+zn([Frequency769])+zn([Frequency770])+zn([Frequency771])+zn([Frequency772])+zn([Frequency773])+zn([Frequency774])+zn([Frequency775])+zn([Frequency776])+zn([Frequency777])+zn([Frequency778])+zn([Frequency779])+zn([Frequency780])+zn([Frequency781])+zn([Frequency782])+zn([Frequency783])+zn([Frequency784])+zn([Frequency785])+zn([Frequency786])+zn([Frequency787])+zn([Frequency788])+zn([Frequency789])+zn([Frequency790])+zn([Frequency791])+zn([Frequency792])+zn([Frequency793])+zn([Frequency794])+zn([Frequency795])+zn([Frequency796])+zn([Frequency797])+zn([Frequency798])+zn([Frequency799])+zn([Frequency800])+zn([Frequency801])+zn([Frequency802])+zn([Frequency803])+zn([Frequency804])+zn([Frequency805])+zn([Frequency806])+zn([Frequency807])+zn([Frequency808])+zn([Frequency809])+zn([Frequency810])+zn([Frequency811])+zn([Frequency812])+zn([Frequency813])+zn([Frequency814])+zn([Frequency815])+zn([Frequency816])+zn([Frequency817])+zn([Frequency818])+zn([Frequency819])+zn([Frequency820])+zn([Frequency821])+zn([Frequency822])+zn([Frequency823])+zn([Frequency824])+zn([Frequency825])+zn([Frequency826])+zn([Frequency827])+zn([Frequency828])+zn([Frequency829])+zn([Frequency830])+zn([Frequency831])+zn([Frequency832])+zn([Frequency833])+zn([Frequency834])+zn([Frequency835])+zn([Frequency836])+zn([Frequency837])+zn([Frequency838])+zn([Frequency839])+zn([Frequency840])+zn([Frequency841])+zn([Frequency842])+zn([Frequency843])+zn([Frequency844])+zn([Frequency845])+zn([Frequency846])+zn([Frequency847])+zn([Frequency848])+zn([Frequency849])+zn([Frequency850])+zn([Frequency851])+zn([Frequency852])+zn([Frequency853])+zn([Frequency854])+zn([Frequency855])+zn([Frequency856])+zn([Frequency857])+zn([Frequency858])+zn([Frequency859])+zn([Frequency860])+zn([Frequency861])+zn([Frequency862])+zn([Frequency863])+zn([Frequency864])+zn([Frequency865])+zn([Frequency866])+zn([Frequency867])+zn([Frequency868])+zn([Frequency869])+zn([Frequency870])+zn([Frequency871])+zn([Frequency872])+zn([Frequency873])+zn([Frequency874])+zn([Frequency875])+zn([Frequency876])+zn([Frequency877])+zn([Frequency878])+zn([Frequency879])+zn([Frequency880])+zn([Frequency881])+zn([Frequency882])+zn([Frequency883])+zn([Frequency884])+zn([Frequency885])+zn([Frequency886])+zn([Frequency887])+zn([Frequency888])+zn([Frequency889])+zn([Frequency890])+zn([Frequency891])+zn([Frequency892])+zn([Frequency893])+zn([Frequency894])+zn([Frequency895])+zn([Frequency896])+zn([Frequency897])+zn([Frequency898])+zn([Frequency899])+zn([Frequency900])+zn([Frequency901])+zn([Frequency902])+zn([Frequency903])+zn([Frequency904])+zn([Frequency905])+zn([Frequency906])+zn([Frequency907])+zn([Frequency908])+zn([Frequency909])+zn([Frequency910])+zn([Frequency911])+zn([Frequency912])+zn([Frequency913])+zn([Frequency914])+zn([Frequency915])+zn([Frequency916])+zn([Frequency917])+zn([Frequency918])+zn([Frequency919])+zn([Frequency920])+zn([Frequency921])+zn([Frequency922])+zn([Frequency923])+zn([Frequency924])+zn([Frequency925])+zn([Frequency926])+zn([Frequency927])+zn([Frequency928])+zn([Frequency929])+zn([Frequency930])+zn([Frequency931])+zn([Frequency932])+zn([Frequency933])+zn([Frequency934])+zn([Frequency935])+zn([Frequency936])+zn([Frequency937])+zn([Frequency938])+zn([Frequency939])+zn([Frequency940])+zn([Frequency941])+zn([Frequency942])+zn([Frequency943])+zn([Frequency944])+zn([Frequency945])+zn([Frequency946])+zn([Frequency947])+zn([Frequency948])+zn([Frequency949])+zn([Frequency950])+zn([Frequency951])+zn([Frequency952])+zn([Frequency953])+zn([Frequency954])+zn([Frequency955])+zn([Frequency956])+zn([Frequency957])+zn([Frequency958])+zn([Frequency959])+zn([Frequency960])+zn([Frequency961])+zn([Frequency962])+zn([Frequency963])+zn([Frequency964])+zn([Frequency965])+zn([Frequency966])+zn([Frequency967])+zn([Frequency968])+zn([Frequency969])+zn([Frequency970])+zn([Frequency971])+zn([Frequency972])+zn([Frequency973])+zn([Frequency974])+zn([Frequency975])+zn([Frequency976])+zn([Frequency977])+zn([Frequency978])+zn([Frequency979])+zn([Frequency980])+zn([Frequency981])+zn([Frequency982])+zn([Frequency983])+zn([Frequency984])+zn([Frequency985])+zn([Frequency986])+zn([Frequency987])+zn([Frequency988])+zn([Frequency989])+zn([Frequency990])+zn([Frequency991])+zn([Frequency992])+zn([Frequency993])+zn([Frequency994])+zn([Frequency995])+zn([Frequency996])+zn([Frequency997])+zn([Frequency998])+zn([Frequency999])+zn([Frequency1000])+zn([Frequency1001])+zn([Frequency1002])+zn([Frequency1003])+zn([Frequency1004])+zn([Frequency1005])+zn([Frequency1006])+zn([Frequency1007])+zn([Frequency1008])+zn([Frequency1009])+zn([Frequency1010])+zn([Frequency1011])+zn([Frequency1012])+zn([Frequency1013])+zn([Frequency1014])+zn([Frequency1015])+zn([Frequency1016])+zn([Frequency1017])+zn([Frequency1018])+zn([Frequency1019])+zn([Frequency1020])+zn([Frequency1021])+zn([Frequency1022])+zn([Frequency1023])+zn([Frequency1024])+zn([Frequency1025])+zn([Frequency1026])+zn([Frequency1027])+zn([Frequency1028])+zn([Frequency1029])+zn([Frequency1030])+zn([Frequency1031])+zn([Frequency1032])+zn([Frequency1033])+zn([Frequency1034])+zn([Frequency1035])+zn([Frequency1036])+zn([Frequency1037])+zn([Frequency1038])+zn([Frequency1039])+zn([Frequency1040])+zn([Frequency1041])+zn([Frequency1042])+zn([Frequency1043])+zn([Frequency1044])+zn([Frequency1045])+zn([Frequency1046])+zn([Frequency1047])+zn([Frequency1048])+zn([Frequency1049])+zn([Frequency1050])+zn([Frequency1051])+zn([Frequency1052])+zn([Frequency1053])+zn([Frequency1054])+zn([Frequency1055])+zn([Frequency1056])+zn([Frequency1057])+zn([Frequency1058])+zn([Frequency1059])+zn([Frequency1060])+zn([Frequency1061])+zn([Frequency1062])+zn([Frequency1063])+zn([Frequency1064])+zn([Frequency1065])+zn([Frequency1066])+zn([Frequency1067])+zn([Frequency1068])+zn([Frequency1069])+zn([Frequency1070])+zn([Frequency1071])+zn([Frequency1072])+zn([Frequency1073])+zn([Frequency1074])+zn([Frequency1075])+zn([Frequency1076])+zn([Frequency1077])+zn([Frequency1078])+zn([Frequency1079])+zn([Frequency1080])+zn([Frequency1081])+zn([Frequency1082])+zn([Frequency1083])+zn([Frequency1084])+zn([Frequency1085])+zn([Frequency1086])+zn([Frequency1087])+zn([Frequency1088])+zn([Frequency1089])+zn([Frequency1090])+zn([Frequency1091])+zn([Frequency1092])+zn([Frequency1093])+zn([Frequency1094])+zn([Frequency1095])+zn([Frequency1096])+zn([Frequency1097])+zn([Frequency1098])+zn([Frequency1099])+zn([Frequency1100])+zn([Frequency1101])+zn([Frequency1102])+zn([Frequency1103])+zn([Frequency1104])+zn([Frequency1105])+zn([Frequency1106])+zn([Frequency1107])+zn([Frequency1108])+zn([Frequency1109])+zn([Frequency1110])+zn([Frequency1111])+zn([Frequency1112])+zn([Frequency1113])+zn([Frequency1114])+zn([Frequency1115])+zn([Frequency1116])+zn([Frequency1117])+zn([Frequency1118])+zn([Frequency1119])+zn([Frequency1120])+zn([Frequency1121])+zn([Frequency1122])+zn([Frequency1123])+zn([Frequency1124])+zn([Frequency1125])+zn([Frequency1126])+zn([Frequency1127])+zn([Frequency1128])+zn([Frequency1129])+zn([Frequency1130])+zn([Frequency1131])+zn([Frequency1132])+zn([Frequency1133])+zn([Frequency1134])+zn([Frequency1135])+zn([Frequency1136])+zn([Frequency1137])+zn([Frequency1138])+zn([Frequency1139])+zn([Frequency1140])+zn([Frequency1141])+zn([Frequency1142])+zn([Frequency1143])+zn([Frequency1144])+zn([Frequency1145])+zn([Frequency1146])+zn([Frequency1147])+zn([Frequency1148])+zn([Frequency1149])+zn([Frequency1150])+zn([Frequency1151])+zn([Frequency1152])+zn([Frequency1153])+zn([Frequency1154])+zn([Frequency1155])+zn([Frequency1156])+zn([Frequency1157])+zn([Frequency1158])+zn([Frequency1159])+zn([Frequency1160])+zn([Frequency1161])+zn([Frequency1162])+zn([Frequency1163])+zn([Frequency1164])+zn([Frequency1165])+zn([Frequency1166])+zn([Frequency1167])+zn([Frequency1168])+zn([Frequency1169])+zn([Frequency1170])+zn([Frequency1171])+zn([Frequency1172])+zn([Frequency1173])+zn([Frequency1174])+zn([Frequency1175])+zn([Frequency1176])+zn([Frequency1177])+zn([Frequency1178])+zn([Frequency1179])+zn([Frequency1180])+zn([Frequency1181])+zn([Frequency1182])+zn([Frequency1183])+zn([Frequency1184])+zn([Frequency1185])+zn([Frequency1186])+zn([Frequency1187])+zn([Frequency1188])+zn([Frequency1189])+zn([Frequency1190]